,Time,Fx,Fy,Fz,Mx,My,Mz
733,12.856441259384155,-0.2726164874551973,-0.029999999999999805,-0.3179569892473104,0.033022939068100304,-0.0100967741935483,-0.00010071684587809049
734,12.87429928779602,-0.2726164874551973,-0.029999999999999805,-0.29795698924731084,0.033522939068100305,-0.0096967741935483,-0.0003007168458780962
735,12.892235040664673,-0.2726164874551973,-0.029999999999999805,-0.3179569892473104,0.034622939068100295,-0.0100967741935483,-0.0004007168458780991
736,12.910784721374512,-0.2726164874551973,-0.029999999999999805,-0.3179569892473104,0.0334229390681003,-0.0106967741935483,-0.0004007168458780991
737,12.929327964782715,-0.2726164874551973,-0.029999999999999805,-0.28795698924731106,0.032522939068100304,-0.0100967741935483,9.928315412190136e-05
738,12.947153568267822,-0.2726164874551973,-0.029999999999999805,-0.29795698924731084,0.033222939068100296,-0.0097967741935483,0.00019928315412190423
739,12.965323209762573,-0.2726164874551973,-0.029999999999999805,-0.3179569892473104,0.033022939068100304,-0.0100967741935483,0.0002992831541219071
740,12.983382940292358,-0.2726164874551973,-0.029999999999999805,-0.30795698924731063,0.032722939068100296,-0.0105967741935483,0.00039928315412190996
741,13.001376390457153,-0.2826164874551975,-0.040000000000000036,-0.30795698924731063,0.03362293906810031,-0.0100967741935483,-0.00010071684587809049
742,13.019282102584839,-0.2826164874551975,-0.029999999999999805,-0.3179569892473104,0.03312293906810031,-0.0109967741935483,-7.168458780876241e-07
743,13.037246465682983,-0.2726164874551973,-0.029999999999999805,-0.30795698924731063,0.0319229390681003,-0.0107967741935483,0.0002992831541219071
744,13.05563473701477,-0.2726164874551973,-0.029999999999999805,-0.30795698924731063,0.0319229390681003,-0.0107967741935483,0.0002992831541219071
745,13.074297428131104,-0.2726164874551973,-0.029999999999999805,-0.28795698924731106,0.033022939068100304,-0.0096967741935483,0.0002992831541219071
746,13.092916488647461,-0.2826164874551975,-0.029999999999999805,-0.3179569892473104,0.034622939068100295,-0.0100967741935483,-7.168458780876241e-07
747,13.111233949661255,-0.2726164874551973,-0.029999999999999805,-0.3279569892473102,0.03312293906810031,-0.0107967741935483,-0.0004007168458780991
748,13.129482507705688,-0.2726164874551973,-0.029999999999999805,-0.28795698924731106,0.032222939068100295,-0.0103967741935483,-0.0006007168458780909
749,13.148374319076538,-0.2626164874551975,-0.029999999999999805,-0.2779569892473095,0.0334229390681003,-0.0100967741935483,-0.0009007168458780995
750,13.166388034820557,-0.2626164874551975,-0.020000000000000018,-0.30795698924731063,0.033022939068100304,-0.0104967741935483,-0.00020071684587809335
751,13.184332132339478,-0.2726164874551973,-0.029999999999999805,-0.28795698924731106,0.0319229390681003,-0.0100967741935483,0.00019928315412190423
752,13.20223331451416,-0.2726164874551973,-0.029999999999999805,-0.29795698924731084,0.0334229390681003,-0.0095967741935483,-0.0006007168458780909
753,13.220220565795898,-0.2826164874551975,-0.029999999999999805,-0.3279569892473102,0.0329229390681003,-0.0107967741935483,-0.0006007168458780909
754,13.238317012786865,-0.2726164874551973,-0.020000000000000018,-0.29795698924731084,0.031022939068100303,-0.0109967741935483,-7.168458780876241e-07
755,13.25674295425415,-0.2726164874551973,-0.020000000000000018,-0.29795698924731084,0.031022939068100303,-0.0109967741935483,-7.168458780876241e-07
756,13.275312900543213,-0.2726164874551973,-0.029999999999999805,-0.2779569892473095,0.0323229390681003,-0.0095967741935483,0.00019928315412190423
757,13.29331660270691,-0.2826164874551975,-0.029999999999999805,-0.3179569892473104,0.03312293906810031,-0.0098967741935483,-0.0003007168458780962
758,13.3112211227417,-0.2826164874551975,-0.029999999999999805,-0.30795698924731063,0.031022939068100303,-0.0106967741935483,0.00019928315412190423
759,13.32941484451294,-0.2726164874551973,-0.029999999999999805,-0.2679569892473097,0.030522939068100302,-0.0100967741935483,0.00019928315412190423
760,13.34731388092041,-0.2826164874551975,-0.020000000000000018,-0.2779569892473095,0.031622939068100306,-0.0098967741935483,-0.0004007168458780991
761,13.365337133407593,-0.2726164874551973,-0.020000000000000018,-0.28795698924731106,0.031222939068100294,-0.0101967741935483,-0.0007007168458780938
762,13.383354425430298,-0.2626164874551975,-0.020000000000000018,-0.2679569892473097,0.031722939068100295,-0.009396774193548299,-0.0004007168458780991
